"GeneName","GeneID","Accession","PearsonR","PearsonP","SpearmanRho","SpearmanP","PearsonPadj","SpearmanPadj"
"Colgalt1","ENSMUSG00000034807","Q8K297",0.0375778811966282,0.943659710014626,0.542857142857143,0.265702623906705,0.998806219750554,0.924711684839088
"Arf6","ENSMUSG00000044147","P62331",-0.31035817293413,0.549409930904085,-0.542857142857143,0.265702623906705,0.996191159059184,0.924711684839088
"Aars2","ENSMUSG00000023938","Q14CH7",0.809299022659793,0.0510826960023426,0.542857142857143,0.265702623906705,0.943577889270977,0.924711684839088
"Ufl1","ENSMUSG00000040359","Q8CCJ3",0.585374745970654,0.222231187961354,0.542857142857143,0.265702623906705,0.977938601459355,0.924711684839088
"Fkbp4","ENSMUSG00000030357","P30416",0.678026281390174,0.138811576319042,0.542857142857143,0.265702623906705,0.977938601459355,0.924711684839088
"Eefsec","ENSMUSG00000033216","Q9JHW4",-0.641214001915359,0.169998295646981,-0.542857142857143,0.265702623906705,0.977938601459355,0.924711684839088
"P4hb","ENSMUSG00000025130","P09103",0.386053200794653,0.449688318505253,0.542857142857143,0.265702623906705,0.993701345205567,0.924711684839088
"Rab39b","ENSMUSG00000031202","Q8BHC1",-0.603275829674025,0.204864879043547,-0.542857142857143,0.265702623906705,0.977938601459355,0.924711684839088
"Acadvl","ENSMUSG00000018574","P50544",-0.59311027357782,0.214656695340544,-0.542857142857143,0.265702623906705,0.977938601459355,0.924711684839088
"Pou6f1","ENSMUSG00000009739","Q07916",0.688961701525021,0.13007156209284,0.542857142857143,0.265702623906705,0.977938601459355,0.924711684839088
"Cmpk1","ENSMUSG00000028719","Q9DBP5",0.426581414132665,0.398940751975073,0.542857142857143,0.265702623906705,0.993701345205567,0.924711684839088
"Rdh14","ENSMUSG00000020621","Q9ERI6",-0.386899750558096,0.448608160108352,-0.542857142857143,0.265702623906705,0.993701345205567,0.924711684839088
"Myo1c","ENSMUSG00000017774","Q9WTI7",0.508399083814631,0.303104235420276,0.542857142857143,0.265702623906705,0.985324272092408,0.924711684839088
"Nudt19","ENSMUSG00000034875","P11930",-0.447443193644747,0.373625483894868,-0.542857142857143,0.265702623906705,0.993701345205567,0.924711684839088
"Rnf141","ENSMUSG00000030788","Q99MB7",-0.134603631002093,0.799313937042691,-0.542857142857143,0.265702623906705,0.998806219750554,0.924711684839088
"Sars2","ENSMUSG00000070699","Q9JJL8",0.502164353183765,0.310068621056167,0.542857142857143,0.265702623906705,0.986294444409805,0.924711684839088
"Sec61a2","ENSMUSG00000025816","Q9JLR1",-0.822754385879021,0.04433983679645,-0.542857142857143,0.265702623906705,0.943577889270977,0.924711684839088
"Pgap1","ENSMUSG00000073678","Q3UUQ7",0.388045749574783,0.447147243841992,0.542857142857143,0.265702623906705,0.993701345205567,0.924711684839088
"Rgl1","ENSMUSG00000026482","Q60695",0.497571116577327,0.31523691129195,0.542857142857143,0.265702623906705,0.987334042315517,0.924711684839088
"Gstp1","ENSMUSG00000060803","P19157",0.490306446082924,0.323475266470031,0.542857142857143,0.265702623906705,0.987463977807591,0.924711684839088
"Nagk","ENSMUSG00000034744","Q9QZ08",0.666210256225136,0.148528698445711,0.542857142857143,0.265702623906705,0.977938601459355,0.924711684839088
"Hagh","ENSMUSG00000024158","Q99KB8",0.314690324262583,0.543546405041015,0.542857142857143,0.265702623906705,0.996191159059184,0.924711684839088
"Hmg20a","ENSMUSG00000032329","Q9DC33",-0.0870618598324465,0.869737164576433,0.542857142857143,0.265702623906705,0.998806219750554,0.924711684839088
"Cdk11b","ENSMUSG00000029062","P24788",0.403227112351328,0.427940103793788,0.542857142857143,0.265702623906705,0.993701345205567,0.924711684839088
"Ints10","ENSMUSG00000031864","Q8K2A7",0.424920487777623,0.400980542020962,0.542857142857143,0.265702623906705,0.993701345205567,0.924711684839088
"Ccdc88a","ENSMUSG00000032740","Q5SNZ0",0.749767185379698,0.0860903455662421,0.542857142857143,0.265702623906705,0.96506244105041,0.924711684839088
"Fam177a","ENSMUSG00000095595","Q8BR63",0.521660386154449,0.288489026049418,0.542857142857143,0.265702623906705,0.977938601459355,0.924711684839088
"Msn","ENSMUSG00000031207","P26041",-0.563558966581679,0.2441543501911,-0.542857142857143,0.265702623906705,0.977938601459355,0.924711684839088
"Epha4","ENSMUSG00000026235","Q03137",0.601263076226118,0.206788883655856,0.542857142857143,0.265702623906705,0.977938601459355,0.924711684839088
"Timp2","ENSMUSG00000017466","P25785",0.605610724020824,0.202642125455068,0.542857142857143,0.265702623906705,0.977938601459355,0.924711684839088
"Smarcc2","ENSMUSG00000025369","Q6PDG5",-0.315617276021611,0.542294077441578,-0.542857142857143,0.265702623906705,0.996191159059184,0.924711684839088
"Sec16a","ENSMUSG00000026924","E9QAT4",-0.672915686812233,0.142979803625864,-0.542857142857143,0.265702623906705,0.977938601459355,0.924711684839088
"Dnajc27","ENSMUSG00000020657","Q8CFP6",0.552010128757883,0.256087740357685,0.542857142857143,0.265702623906705,0.977938601459355,0.924711684839088
"Mmaa","ENSMUSG00000037022","Q8C7H1",0.388291752241776,0.446833839513456,0.542857142857143,0.265702623906705,0.993701345205567,0.924711684839088
"Cacng8","ENSMUSG00000053395","Q8VHW2",-0.880612798974266,0.0205291246319776,-0.542857142857143,0.265702623906705,0.943577889270977,0.924711684839088
"Ube2v2","ENSMUSG00000022674","Q9D2M8",-0.423853218147313,0.40229311669849,-0.542857142857143,0.265702623906705,0.993701345205567,0.924711684839088
"Ppp1r12b","ENSMUSG00000073557","Q8BG95",0.4546910364446,0.36496575319868,0.542857142857143,0.265702623906705,0.993701345205567,0.924711684839088
"Smpd4","ENSMUSG00000005899","Q6ZPR5",-0.603268111228908,0.204872243168766,-0.542857142857143,0.265702623906705,0.977938601459355,0.924711684839088
"Fam89b","ENSMUSG00000024939","Q9QUI1",-0.558503770165557,0.249350397073857,-0.542857142857143,0.265702623906705,0.977938601459355,0.924711684839088
"Trim41","ENSMUSG00000040365","Q5NCC3",-0.185273017085777,0.725270323580537,-0.542857142857143,0.265702623906705,0.998806219750554,0.924711684839088
"Myo16","ENSMUSG00000039057","Q5DU14",0.659673857951579,0.154024217145797,0.542857142857143,0.265702623906705,0.977938601459355,0.924711684839088
"Pacsin2","ENSMUSG00000016664","Q9WVE8",0.765408413346836,0.0760946544698389,0.542857142857143,0.265702623906705,0.96506244105041,0.924711684839088
"Dmac1","ENSMUSG00000028398","Q9CQ00",-0.466504986541972,0.351004537790667,-0.542857142857143,0.265702623906705,0.993701345205567,0.924711684839088
"Cherp","ENSMUSG00000052488","Q8CGZ0",-0.720750257150912,0.106082622361992,-0.542857142857143,0.265702623906705,0.973183244215652,0.924711684839088
"Mtpap","ENSMUSG00000024234","Q9D0D3",-0.564396951561038,0.243297181050035,-0.542857142857143,0.265702623906705,0.977938601459355,0.924711684839088
"Abhd17b","ENSMUSG00000047368","Q7M759",-0.12743830262527,0.809877378275562,-0.542857142857143,0.265702623906705,0.998806219750554,0.924711684839088
"Atp11c","ENSMUSG00000062949","Q9QZW0",0.272404923324535,0.60149944271412,0.542857142857143,0.265702623906705,0.998806219750554,0.924711684839088
"Wdr24","ENSMUSG00000025737","Q8CFJ9",0.24184396417477,0.644306599450867,0.542857142857143,0.265702623906705,0.998806219750554,0.924711684839088
"Dnm2","ENSMUSG00000033335","P39054",-0.614306513515205,0.194451419823801,-0.542857142857143,0.265702623906705,0.977938601459355,0.924711684839088
"Dgat1","ENSMUSG00000022555","Q9Z2A7",0.851576150624984,0.0314095966798876,0.542857142857143,0.265702623906705,0.943577889270977,0.924711684839088
"Vars1","ENSMUSG00000007029","Q9Z1Q9",-0.382345722256348,0.454428642885124,-0.542857142857143,0.265702623906705,0.993701345205567,0.924711684839088
"Tax1bp3","ENSMUSG00000040158","Q9DBG9",-0.682821324670444,0.134949014084801,-0.542857142857143,0.265702623906705,0.977938601459355,0.924711684839088
"Ankrd33b","ENSMUSG00000022237","Q3U0L2",0.0708791916614162,0.893859256069073,0.542857142857143,0.265702623906705,0.998806219750554,0.924711684839088
"Gnpnat1","ENSMUSG00000037722","Q9JK38",-0.454694218642778,0.364961966758597,-0.542857142857143,0.265702623906705,0.993701345205567,0.924711684839088
"Prkag1","ENSMUSG00000067713","O54950",-0.60885491455102,0.199570197746319,-0.542857142857143,0.265702623906705,0.977938601459355,0.924711684839088
"Lrp4","ENSMUSG00000027253","Q8VI56",-0.0968917570418524,0.855117174954354,-0.542857142857143,0.265702623906705,0.998806219750554,0.924711684839088
"Impdh2","ENSMUSG00000062867","P24547",0.564992219081165,0.242689008133839,0.542857142857143,0.265702623906705,0.977938601459355,0.924711684839088
"Pdxdc1","ENSMUSG00000022680","Q99K01",-0.495160195785137,0.317962290837277,-0.542857142857143,0.265702623906705,0.987424018694509,0.924711684839088
"Rdh11","ENSMUSG00000066441","Q9QYF1",0.83412805701733,0.0389883932298222,0.542857142857143,0.265702623906705,0.943577889270977,0.924711684839088
"Golga7","ENSMUSG00000015341","Q91W53",0.463467524504821,0.354575622737953,0.542857142857143,0.265702623906705,0.993701345205567,0.924711684839088
"Lrrc47","ENSMUSG00000029028","Q505F5",0.39596438803738,0.43709460990893,0.542857142857143,0.265702623906705,0.993701345205567,0.924711684839088
"Sdc2","ENSMUSG00000022261","P43407",0.635778754112219,0.174827403909376,0.542857142857143,0.265702623906705,0.977938601459355,0.924711684839088
"Gprin1","ENSMUSG00000069227","Q3UNH4",-0.536364904134918,0.272605332126078,-0.542857142857143,0.265702623906705,0.977938601459355,0.924711684839088
"Psmc4","ENSMUSG00000030603","P54775",0.108495889831613,0.837894737238935,0.542857142857143,0.265702623906705,0.998806219750554,0.924711684839088
"Map3k4","ENSMUSG00000014426","O08648",0.154961251009252,0.769418664918434,0.542857142857143,0.265702623906705,0.998806219750554,0.924711684839088
"Fam13c","ENSMUSG00000043259","Q9DBR2",-0.472861776936898,0.34357286988724,-0.542857142857143,0.265702623906705,0.993701345205567,0.924711684839088
"Cbx6","ENSMUSG00000089715","Q9DBY5",0.605567104180549,0.202683559640387,0.485714285714286,0.328723032069971,0.977938601459355,0.952130968357541
"Rps10","ENSMUSG00000052146","P63325",-0.698249353799224,0.122842459661163,-0.485714285714286,0.328723032069971,0.977938601459355,0.952130968357541
"Rpl21","ENSMUSG00000041453","O09167",-0.646269837761855,0.165557293345413,-0.485714285714286,0.328723032069971,0.977938601459355,0.952130968357541
"Rps28","ENSMUSG00000067288","P62858",-0.526875930015683,0.282816021894961,-0.485714285714286,0.328723032069971,0.977938601459355,0.952130968357541
"Tmem68","ENSMUSG00000028232","Q9D850",0.715306784093745,0.110038115861231,0.485714285714286,0.328723032069971,0.973183244215652,0.952130968357541
"Gtf3c1","ENSMUSG00000032777","Q8K284",-0.597790492576424,0.210125515464059,-0.485714285714286,0.328723032069971,0.977938601459355,0.952130968357541
"Rplp1","ENSMUSG00000007892","P47955",-0.449208416511668,0.371509854457895,-0.485714285714286,0.328723032069971,0.993701345205567,0.952130968357541
"Rps29","ENSMUSG00000034892","P62274",-0.515695327151549,0.295029447644601,-0.485714285714286,0.328723032069971,0.980767620938042,0.952130968357541
"Myadml2","ENSMUSG00000025141","Q08AU7",-0.527489079355619,0.282151908892107,-0.485714285714286,0.328723032069971,0.977938601459355,0.952130968357541
"Fxyd1","ENSMUSG00000036570","Q9Z239",-0.478251763735224,0.33731636183009,-0.485714285714286,0.328723032069971,0.993701345205567,0.952130968357541
"Rpl28","ENSMUSG00000030432","P41105",-0.596255520479793,0.211607293102677,-0.485714285714286,0.328723032069971,0.977938601459355,0.952130968357541
"Lrrc14","ENSMUSG00000033728","Q8VC16",-0.419214303833771,0.40801503771188,-0.485714285714286,0.328723032069971,0.993701345205567,0.952130968357541
"Lingo2","ENSMUSG00000045083","Q3URE9",0.531187074133136,0.278159183592946,0.485714285714286,0.328723032069971,0.977938601459355,0.952130968357541
"Nelfb","ENSMUSG00000013465","Q8C4Y3",0.545842135039798,0.262551892743204,0.485714285714286,0.328723032069971,0.977938601459355,0.952130968357541
"Map3k5","ENSMUSG00000071369","O35099",0.531208794958051,0.27813579584391,0.485714285714286,0.328723032069971,0.977938601459355,0.952130968357541
"Sh3bgrl2","ENSMUSG00000032261","Q8BG73",-0.392822153793411,0.441074814199385,-0.485714285714286,0.328723032069971,0.993701345205567,0.952130968357541
"Isoc2a","ENSMUSG00000086784","P85094",-0.489914330028814,0.32392215631076,-0.485714285714286,0.328723032069971,0.987463977807591,0.952130968357541
"Mtcl3","ENSMUSG00000038916","Q6NZL0",0.484772420691776,0.329803170621205,0.485714285714286,0.328723032069971,0.988725272920419,0.952130968357541
"Slc43a2","ENSMUSG00000038178","Q8CGA3",-0.550601187664055,0.257558805692075,-0.485714285714286,0.328723032069971,0.977938601459355,0.952130968357541
"Kcnh1","ENSMUSG00000058248","Q60603",-0.593517618733738,0.214260768956868,-0.485714285714286,0.328723032069971,0.977938601459355,0.952130968357541
"Nek7","ENSMUSG00000026393","Q9ES74",-0.34165044947555,0.507463905205205,-0.485714285714286,0.328723032069971,0.994463034263594,0.952130968357541
"Tut1","ENSMUSG00000071645","Q8R3F9",-0.434827343752977,0.388866435001589,-0.485714285714286,0.328723032069971,0.993701345205567,0.952130968357541
"Dennd5a","ENSMUSG00000035901","Q6PAL8",0.351860100285323,0.493990962703254,0.485714285714286,0.328723032069971,0.993701345205567,0.952130968357541
"Tbr1","ENSMUSG00000035033","Q64336",0.708839698008606,0.114820023665498,0.485714285714286,0.328723032069971,0.973183244215652,0.952130968357541
"Rps17","ENSMUSG00000061787","P63276",-0.409523811449823,0.420054851283004,-0.485714285714286,0.328723032069971,0.993701345205567,0.952130968357541
"Ptpn6","ENSMUSG00000004266","P29351",0.36910501815374,0.471485632439665,0.485714285714286,0.328723032069971,0.993701345205567,0.952130968357541
"Zrsr2-ps1","ENSMUSG00000044068","Q64707",-0.796018998748619,0.0581687271747095,-0.485714285714286,0.328723032069971,0.943577889270977,0.952130968357541
"Omg","ENSMUSG00000049612","Q63912",0.298506343375911,0.56553984358025,0.485714285714286,0.328723032069971,0.996191159059184,0.952130968357541
"Slc39a12","ENSMUSG00000036949","Q5FWH7",-0.668515387463276,0.146610968412141,-0.485714285714286,0.328723032069971,0.977938601459355,0.952130968357541
"Nwd1","ENSMUSG00000048148","A6H603",-0.17384926024579,0.741853281864971,-0.485714285714286,0.328723032069971,0.998806219750554,0.952130968357541
"Anxa6","ENSMUSG00000018340","P14824",0.698815292021799,0.122407774481579,0.485714285714286,0.328723032069971,0.977938601459355,0.952130968357541
"Cfap418","ENSMUSG00000059482","Q3UJP5",-0.754358676621376,0.083098532690052,-0.485714285714286,0.328723032069971,0.96506244105041,0.952130968357541
"Amph","ENSMUSG00000021314","Q7TQF7",0.0860437464949167,0.871252893828156,0.485714285714286,0.328723032069971,0.998806219750554,0.952130968357541
"Nme3","ENSMUSG00000073435","Q9WV85",0.414497585910995,0.413860673301778,0.485714285714286,0.328723032069971,0.993701345205567,0.952130968357541
"Ptk2","ENSMUSG00000022607","P34152",0.841587174087007,0.0356542800155139,0.485714285714286,0.328723032069971,0.943577889270977,0.952130968357541
"Sh3bp1","ENSMUSG00000022436","P55194",0.376341350035933,0.462139116737202,0.485714285714286,0.328723032069971,0.993701345205567,0.952130968357541
"Unc93b1","ENSMUSG00000036908","Q8VCW4",-0.365001677768263,0.476811381130162,-0.485714285714286,0.328723032069971,0.993701345205567,0.952130968357541
"Nup35","ENSMUSG00000026999","Q8R4R6",0.718063737383567,0.108026801526431,0.485714285714286,0.328723032069971,0.973183244215652,0.952130968357541
"Iars1","ENSMUSG00000037851","Q8BU30",0.379989335616446,0.457449686734678,0.485714285714286,0.328723032069971,0.993701345205567,0.952130968357541
"Neu3","ENSMUSG00000035239","Q9JMH7",0.463792725616749,0.354192675454017,0.485714285714286,0.328723032069971,0.993701345205567,0.952130968357541
"Khk","ENSMUSG00000029162","P97328",0.355689036353633,0.488966389658427,0.485714285714286,0.328723032069971,0.993701345205567,0.952130968357541
"Ncoa7","ENSMUSG00000039697","Q6DFV7",-0.269738485660926,0.60520520260454,-0.485714285714286,0.328723032069971,0.998806219750554,0.952130968357541
"Vamp1","ENSMUSG00000030337","Q62442",-0.422566339849595,0.403877701444038,-0.485714285714286,0.328723032069971,0.993701345205567,0.952130968357541
"Tomm34","ENSMUSG00000018322","Q9CYG7",-0.588180496236533,0.219471628618929,-0.485714285714286,0.328723032069971,0.977938601459355,0.952130968357541
"Ints4","ENSMUSG00000025133","Q8CIM8",-0.471843833173074,0.344759104299689,-0.485714285714286,0.328723032069971,0.993701345205567,0.952130968357541
"Myh10","ENSMUSG00000020900","Q61879",-0.540771718336582,0.267912454720191,-0.485714285714286,0.328723032069971,0.977938601459355,0.952130968357541
"Depdc5","ENSMUSG00000037426","P61460",0.303695882535472,0.558461292377595,0.485714285714286,0.328723032069971,0.996191159059184,0.952130968357541
"Aqr","ENSMUSG00000040383","Q8CFQ3",-0.430737144031578,0.39385258153102,-0.485714285714286,0.328723032069971,0.993701345205567,0.952130968357541
"Faxc","ENSMUSG00000028246","Q3UMF9",0.534586845552747,0.274507673422139,0.485714285714286,0.328723032069971,0.977938601459355,0.952130968357541
"Zfand2b","ENSMUSG00000026197","Q91X58",0.14571980750318,0.782967415052554,0.485714285714286,0.328723032069971,0.998806219750554,0.952130968357541
"Pabpc1","ENSMUSG00000022283","P29341",-0.656526639018273,0.15670047004955,-0.485714285714286,0.328723032069971,0.977938601459355,0.952130968357541
"Ybx1","ENSMUSG00000028639","P62960",-0.172612976550783,0.743652057677388,-0.485714285714286,0.328723032069971,0.998806219750554,0.952130968357541
"Slc18a2","ENSMUSG00000025094","Q8BRU6",0.255714673257696,0.624788580603725,0.485714285714286,0.328723032069971,0.998806219750554,0.952130968357541
"Bdnf","ENSMUSG00000048482","P21237",-0.496501448131663,0.316445029339859,-0.485714285714286,0.328723032069971,0.987334042315517,0.952130968357541
